;id;nom;elo
73;2254858.0;VASCO LITTORAL;1462.4562971087964
74;2309438.0;VOL EN LIVE;1495.927459873483
75;2320955.0;VAS Y LE DUC;1484.411155306818
76;2247192.0;BARRACUDA RIVER;1470.0490328363335
77;2289188.0;AUSONE DU KASTEL;1443.877893924618
78;2299768.0;ADELIE;1528.4414725109662
79;2284423.0;VEA DU VIVIER;1496.3337005932178
80;2239927.0;PERKINS GRIF;1537.0037282551627
81;2271873.0;CHAPEAU;1559.7692510740353
82;2238608.0;PLUTONIO;1506.3583918926547
83;2315065.0;ALCESTE DU GOUTIER;1487.4248741590695
84;2271326.0;VICTORIA DU JOUAN;1496.5969884332585
85;2291290.0;RED ROSE AMERICA;1555.1161466402968
86;2290651.0;FLY THE WORLD;1469.478383661367
87;2237708.0;VALDU MAG;1469.3251821874214
88;2288398.0;ROCCO GRIF;1487.829836214828
89;2353826.0;ARTISTE DU LYS;1514.7566461228403
90;2317925.0;ARMANO;1483.0619119447504
91;2328882.0;AFGHAN BARBES;1545.9320376774356
92;2341946.0;AMIGO TURGOT;1533.9272435540374
93;2337700.0;AULIS DU COURTILLE;1504.763234035442
94;2315895.0;ALPHA D'AZIF;1498.391968044938
95;2324172.0;ARTHURO BOY;1548.1337639511876
96;2337693.0;ANGEL ROCK;1506.062720587178
97;2296624.0;AS D'ERONVILLE;1525.8783866948181
98;2374444.0;AS DODIENVILLE;1481.3879410414283
99;2362045.0;AVATAR BATAILLE;1482.3585285204526
100;2315055.0;AD LIBITUM;1561.6725943139684
101;2324040.0;APOLLO DE SOUVIGNE;1525.485675160238
102;2313265.0;ANGE DE LUNE;1501.0404788158673
103;2412958.0;CREPUSCULE FORGAN;1508.1696956084427
104;2407338.0;COPERNIC;1471.8534594701548
105;2410333.0;CHEF DE CONNEE;1454.990029406601
106;2406536.0;CEMKO DU JAGUY;1432.978694129194
107;2410947.0;COMME CHEZ NOUS;1484.6719378091782
108;2405222.0;CABALLO DESBOIS;1491.5284747312778
109;2412268.0;CASH PHIL;1480.4732263904168
110;2409326.0;CALIN DU RHONNEAU;1503.216468722985
111;2403469.0;CEDRE DE L'ANTE;1493.5823520285307
112;2394096.0;CADEAU DE NOEL;1514.4757439262835
113;2412959.0;CHADO D'AUVILLIER;1500.7858628166973
114;2407414.0;CAFU BOKO;1491.018339902399
115;2412245.0;CREEK OF HOPE;1522.26634581771
116;2410076.0;CONTE DEL GREEN;1460.8690813943415
117;2410079.0;CASH DES OBEAUX;1449.9431268625194
118;2394195.0;CRACK D'AVRIL;1455.8161962812515
119;2406540.0;COMMODORE;1493.5548646443506
120;2396414.0;COLOMBO ACE;1508.8477022978066
121;2406537.0;CHIVAS DU PLESSIS;1522.240769372275
122;2395754.0;CRAZY LOVE;1492.3454096138128
123;2395684.0;CAMEL GRIFF;1489.9187609960015
124;2395130.0;COSMOS REYOR;1533.7843688858457
125;2404297.0;CLIF DU POMMEREUX;1542.9156702419584
126;2397487.0;CINOR;1506.8063841962648
127;2180259.0;PULL MARINE;1540.2326848042037
128;2215950.0;BLUE PARCS;1488.0
129;2017728.0;QUESTIMATO;1556.7505196974962
130;2283338.0;AIMER HIER;1505.445944339022
131;2302324.0;EVANGELINO;1503.3987190370062
132;2208790.0;TWISTESS DE LORIOL;1480.7322549549601
133;2289874.0;VAG AUNAY;1506.3539233125211
134;2127362.0;HIDDEN;1499.740070495478
135;2241407.0;WANABA;1517.955215919822
136;2281940.0;DIOMEDES;1511.3711906884764
137;2245022.0;DONGARRY;1489.176523518848
138;2294850.0;URSULE DE TOUZAINE;1491.0316598635632
139;2278572.0;SAYTINE;1482.2391169475022
140;2313010.0;MISTER EMILY;1573.824956649422
141;2320149.0;LE BUT;1543.478875225848
142;2322753.0;SHA TIN;1513.2797103417565
143;2317245.0;AVENANT DE SIVOLA;1493.1630121626076
144;2313873.0;FIRST SERVICE;1461.9623244038733
145;2317312.0;FUNKY KINSTON;1482.0426209164898
146;2284775.0;FAR AFIELD;1483.455960006543
147;2348051.0;TYRIAC;1492.773869568291
148;2325240.0;MICK STARACO;1498.2944408423155
149;2244227.0;TANGO CHOP;1491.0567717690158
150;2238954.0;A CUERPO LIMPIO;1498.0416262438353
151;2279399.0;EQUERRYNA DE BOSDA;1489.7142857142858
152;2194407.0;BREZHON DE KERBARH;1489.7142857142858
153;2347164.0;PARIS DO BRASIL;1517.4925271072786
154;2289835.0;SIKAR;1532.2146340676536
155;2045242.0;SIR DOLOIS;1493.3969378928803
156;2374155.0;LIVE YOUR LIFE;1555.5766780497847
157;2334846.0;TOUDORE;1527.9706481572873
158;2357535.0;MEISSEN;1552.3622115373155
159;2396540.0;DIABLE NOIR;1478.0826609679227
160;2374909.0;PICASSO DO BRASIL;1511.4365386095171
161;2371726.0;RED OCEAN;1503.6140425822978
162;2388094.0;L'EXALTE;1468.270590989644
163;2373400.0;CHARMING AS USUAL;1502.4747383510555
164;2317343.0;BAJOON;1491.0
165;2389755.0;SUN EAGLE;1509.792029222339
166;2372672.0;ZARKHOFF;1494.0
167;2343763.0;BLACK TIE DANCER;1511.600097421628
168;2387615.0;LUX DE LA BARRE;1517.0442746487277
169;2400637.0;SCRIBAN;1457.7073370837866
170;2373545.0;SAHAND;1447.3575578753835
171;2363658.0;WEFEEN;1514.1247133686932
172;2352254.0;VENT DE LIBERTE;1515.3665464998971
173;2411233.0;DYLAINE;1499.495382205833
174;2337339.0;MANOLO;1482.1513935793628
175;2409909.0;KENSUN;1494.0958357565223
176;2402605.0;ASTEPHANOS;1505.7066735873111
177;2409910.0;BIENFAITEUR;1479.9715303724938
178;2398722.0;GRAND GALA;1409.0653368372375
179;2359787.0;STELLA D'OROUX;1501.3243979912006
180;2410447.0;SOLDWINGS;1483.9026718966973
181;2397587.0;BRITANIEDETENDRON;1492.172684274491
182;2406662.0;WISH DU LEMO;1491.7243979912005
183;2402602.0;SNOBEUSE;1491.7243979912005
184;2313021.0;MISS METEORE;1514.3965898591355
185;2254092.0;ATHINEA;1508.9518125708842
186;2289017.0;LECON BENEFIQUE;1513.8312330673177
187;2265377.0;CRYSTAL DU BERLAIS;1492.0
188;2081346.0;DELPHI LOUP;1488.1325106965892
189;2292884.0;UNITE DE TOUZAINE;1481.9170134729638
190;2080150.0;ALLEZ L'ANJOU;1488.402928148021
191;2328883.0;KOFI;1492.0
192;2305852.0;WINGLAND;1520.2184750533843
193;2359251.0;XENAKIS FREI;1475.7915761408888
194;2325399.0;TIMBERFUCHS;1486.7568779222986
195;2390342.0;JUSTUS SOUTHWIND;1496.8249225851712
196;2325440.0;AVELON;1504.7775995218976
197;2357212.0;LAMANCA;1495.9802591611767
198;2133616.0;VODKA MARTINI;1476.3700220613214
199;2286638.0;KENTUCKY PRINCESS;1502.8728521982373
200;2389279.0;ULA ROWER;1495.20679232503
201;2271670.0;VENGEUR DE MAX;1482.4080176769166
202;2325491.0;NICO W;1500.7629120391862
203;2342314.0;PABLO KEMP;1530.327141199071
204;2291358.0;LOCA CORREDORA;1478.2058994428419
205;2099733.0;NAZAZ;1493.4358974358975
206;2394273.0;FLORANA G;1518.3507079187711
207;2228446.0;FORREST GUMP;1507.5
208;2141284.0;BIRTA;1460.0610160661442
209;2283424.0;LADY MAREN;1520.821388592027
210;2300160.0;SHITAN;1493.3388466335714
211;2091583.0;FLORISSA;1491.7561550499888
212;2378718.0;SUNSHINE LANE;1504.5
213;2278427.0;ROCK OF GIBRALTAR;1496.6673281451383
214;2355823.0;VITARD;1475.2905073124416
215;2349417.0;VAGABOND DU MANOIR;1459.0680950196436
216;2371769.0;VIGO BES;1470.513339923493
217;2266999.0;UKIR DE SAUTREUIL;1485.8625673411293
218;2276227.0;VERY HAPPY DU BOIS;1510.0505637637305
219;2327957.0;VOYOU RENKA;1487.0314582046403
220;2232409.0;ULIA DE GRAND PRE;1485.3202990498855
221;2165420.0;TSARINE DE DAIX;1488.996695877085
222;2347648.0;AFILITOSA;1551.7394432953179
223;2153841.0;NEEDYOU DIAMANT;1510.5
224;2085854.0;YORAN FRISIA;1481.370199856349
225;2289595.0;SPICY A.;1519.3327363717767
226;2272686.0;IT'S AMAZING;1499.1385998851943
227;2077724.0;ZATOPEK DRAGON;1492.5
228;2138777.0;NOT TO BI;1506.0658638729226
229;2275787.0;NEW GENERATION;1519.9868453496476
230;2239906.0;PATHOS OM;1490.1422002536133
231;2347704.0;REGALE BY PASS;1511.489419668801
232;2042892.0;TRIUMPHATOR;1492.3636363636363
233;2364756.0;UVAN ROWER;1470.1798060851424
234;2284270.0;GIANT ECK;1492.3636363636363
235;2289585.0;DEX BUITENZORG;1475.9761090275551
236;2360362.0;JULIUS SOUTHWIND;1488.850534973153
237;2300162.0;TRINE SIMONI;1498.0892086681692
238;2359263.0;SUPER TRADER;1521.265362346392
239;2178869.0;CHARLYN BES;1492.3636363636363
240;2303491.0;BLUEBERRY SANTANA;1492.816341252563
241;2215502.0;BUTTERFLY BOSHOEVE;1504.3636363636363
242;2408709.0;TIRALDINA;1500.0
243;2405349.0;HELENE ASS;1504.0988951517504
244;2408735.0;JIGSAW;1466.5114629554446
245;2336692.0;NUIT D'AMOUR;1491.9485366418924
246;2325121.0;ALL THE MONEY;1481.1914637850148
247;2384995.0;MANGI BES;1510.261406646908
248;2364242.0;TILLY SIMONI;1482.266595076801
249;2407248.0;PARAGRAF;1491.0
250;2379531.0;SUN DROP;1491.0
251;2387309.0;MALINA WAY;1507.0724903626967
252;2321688.0;RUNAWAY VICTORY;1514.8830601430413
253;2403660.0;DANCER RICH;1490.7390099521735
254;2250735.0;VIEUX MANOIR;1518.3056340795167
255;2214566.0;UXAN DE CRESCY;1497.2898122239244
256;2107230.0;TRAP MAX;1511.7875587609856
257;2253787.0;UNIQUE ATOUT;1502.2458604141625
258;2226327.0;TOUT OU RIEN;1500.80557023192
259;2076507.0;SUGAR MAX;1482.5526561166605
260;2257808.0;VIOLET;1617.3203865070475
261;2012545.0;PERROS VALIERE;1472.2602323154215
262;103042.0;PELICANO QUICK;1523.6930817228015
263;2033206.0;RADJAH GOUSSERIE;1468.1529798399108
264;2189012.0;VOLL TOLL;1495.1454227857541
265;2043637.0;PERDONO;1451.2882838782111
266;2325085.0;CEES BUTCHER;1499.0642467691089
267;2325318.0;BENEDIKT;1488.0
268;2325431.0;MISS DIOR;1507.2379975105032
269;2334409.0;HELLA;1503.5829392373798
270;2249947.0;ANTANO;1491.3633899055105
271;2379532.0;OH HAPPY DAY;1512.0
272;2384524.0;NIKE VENUS;1505.9897487931153
273;2363299.0;DERWISCH;1488.4139966971063
274;2314354.0;ZARA GOAL;1454.6348363184634
275;2400042.0;NICO DI JESOLO;1477.9156684462307
276;2409369.0;JOYRIDE VENUS;1530.2610846975133
277;2401645.0;INKASSO REAL;1507.1827564052915
278;2366442.0;MIRABELL;1480.5811216626644
279;2400044.0;JAGARO MO;1557.6138520203176
280;2345973.0;ALFINE SHUMWAY;1513.939965897987
281;2344747.0;JS CLARA;1469.3931738550789
282;2357450.0;FALCO VENUS;1479.8528920741203
283;2407083.0;ACYRON MO;1517.2323427850097
284;2392432.0;LOVELY PHOTO;1494.7431874831286
285;2371108.0;SPOTLIGHT JOIE;1474.2110010762717
286;2355279.0;GRYFFINDOR;1490.0610156397292
287;2314255.0;HENRY SUNRISE;1523.9272238150015
288;2314294.0;ING BAIER;1511.9348101695512
289;2374423.0;GIGANT PHOTO;1474.3533481311624
290;2344012.0;GRIDORON VENUS;1508.449785221175
291;2315808.0;DOTTORE;1493.5384615384614
292;2344763.0;SHAINOX;1516.2060164503357
293;2344475.0;HERONIMO SUNRISE;1496.2182277616832
294;2344090.0;ROYAL JET;1510.7333817095096
295;2339175.0;INKA SUNRISE;1491.6923076923076
296;2314279.0;UNA BLUE;1505.98479955799
297;2314265.0;TALKY'S GOLD VENUS;1514.7645135168866
298;2344755.0;JOYCE VENUS;1514.786465034217
299;2314280.0;SUPER BRANDY;1527.6589189814492
300;2314289.0;CARAMELLO SR;1483.536738258525
301;2315881.0;FIESTA VENUS;1498.5138147871883
302;2346000.0;LAURENCE;1477.1273804400082
303;2315878.0;XENA O;1476.9609335685666
304;2314291.0;SONY VENUS;1485.9493025008076
305;2344129.0;BOND VENUS;1508.7684904850944
306;2354191.0;ROCKET LOVE;1523.3012250185277
307;2355398.0;HABIBI;1519.8303860425008
308;2368399.0;ACTION KILLER;1522.159366096735
309;2280926.0;BOOGIE WOOGIE;1527.0692382216002
310;2344125.0;DOMINA VENUS;1508.2834346432655
311;2344124.0;POWER PRO;1489.174208513777
312;2355364.0;ELLYSEE MO;1497.6729315426978
313;2360169.0;HILLARY;1513.3220769740542
314;2344199.0;GRACE BOWL;1482.4926447596795
315;2344778.0;WOODBINE;1494.857142857143
316;2343970.0;ERNESTO;1486.2746627410063
317;2315826.0;AGRO VENUS;1494.5459646645938
318;2344232.0;SERGIO;1496.7709673785453
319;2315869.0;BUSINESS VENUS;1479.9470642203826
320;2355372.0;JOANINHA;1504.9649238011275
321;2372585.0;RENZO LOBELL;1473.2978959695888
322;2343918.0;ZOOGINS MELODY;1495.8759801557937
323;2344466.0;ROYAL OAK;1503.7439424786176
324;2343896.0;VIVA NEO;1496.6960265201567
325;2314262.0;WHITELAND CHARLY;1467.3681668750419
326;2344754.0;JS CAPITOL HILL;1500.3763677441655
327;2355276.0;GENERAL MO;1487.8472341570616
328;2331522.0;ADOLINA;1477.3502253362112
329;2262848.0;VERDICT DE CRENNES;1510.7381185368647
330;2278521.0;VEGA RINGEAT;1481.0894444807307
331;2250072.0;VILLE LUMIERE TOM;1471.324876171561
332;2262223.0;VISION D'HABERN;1536.4242058517043
333;2246747.0;VOLCAN TEJY;1477.0121245832618
334;2242403.0;ULYSSE DE CORBERY;1565.2464779490194
335;2343239.0;BRADOR;1446.6828400980298
336;2231895.0;ULYSSE DE L'ISLE;1543.6271693043625
337;2263990.0;VORKA DE HOERDT;1488.6248423852307
338;2321377.0;VAHINE DU LYS;1519.871565189016
339;2136534.0;TISSIA D'OR;1513.4536145273153
340;2343884.0;FOUR ROSES VENUS;1481.9090164589813
341;2142161.0;COLIN MCKENZIE;1519.5309066762402
342;2241094.0;AKKON;1495.91304720275
343;2084064.0;ZYCKNIT;1493.3333333333333
344;2269794.0;VANTASTIC;1515.9671713487787
345;2112128.0;ROYAL FLUSH;1491.7262221879669
346;2091998.0;SAHIR;1526.470821265649
347;2350047.0;SOLO NOLO;1511.236930789292
348;2294754.0;ABASI;1500.098101414315
349;2089275.0;SHALI'S ALESI;1469.7918747412832
350;2170183.0;UNIVERS DE BOISSET;1472.276887338571
351;2221298.0;UNE ENTENTE;1531.610229294644
352;2224170.0;UNE CHANCE;1498.5265781892576
353;2048383.0;SOKOL DU BOUILLON;1488.6972105684765
354;2036503.0;SIMONETTE DU BOURG;1475.2944965830834
355;2250192.0;SECRET DE PESCHARD;1473.4011737733701
356;2093191.0;TIANA LA PRAIRIE;1496.8750958804146
357;2206433.0;USITA;1513.3289708930556
358;2315811.0;PRIMUS ST;1491.594493104717
359;2344191.0;KATTSBOOTS MO;1503.8712046878316
360;2315863.0;SIEGFRIED VENUS;1495.7239170195514
361;2344194.0;DALLAS VENUS;1481.6975918568398
362;2347004.0;SUPER ARIC;1548.177265124322
363;2144544.0;SEDUS;1511.2030867564793
364;2290730.0;SUPER TOFT;1517.207898260913
365;2396558.0;BALACA DE THAIX;1494.33373738145
366;2409500.0;BABIFLEUR;1498.7823184455722
367;2410560.0;BASKO D'AIRY;1506.7823184455722
368;2398998.0;BALLON ROUGE;1483.964818843441
369;2413055.0;BARTON CREEK;1501.908283300445
370;2406486.0;BALKI WIN;1488.2872936469603
371;2401940.0;BAMAKO MORIVIERE;1514.7823184455722
372;2391222.0;BLACK MAKER;1485.9181804860864
373;2410572.0;BABY BOY;1534.4170253357686
374;2413056.0;BACCHUS COLLONGES;1502.6949126224677
375;2401941.0;BLAGUE PAS;1490.7823184455722
376;2410568.0;BANANA STAR;1464.0101013493586
377;2400168.0;BRILLANT D'HELLINE;1482.5244341627715
378;2262088.0;FRANCHE ALLIANCE;1522.6597500820142
379;2262930.0;TOM ROLI;1514.970402230206
380;2228688.0;UP TO YOU;1494.3989736587775
381;2355325.0;JEMY BAIE;1554.6514521046204
382;2234786.0;JOROPO;1497.2109271400889
383;2206556.0;UTAH DE LA COQUAIS;1509.9254807473958
384;2169864.0;TAUPIN ROCHELAIS;1516.9241495338638
385;2267198.0;VOTRE PLAISIR;1519.8410685548758
386;2245113.0;CALIN D'AUBOIS;1507.2439451386638
387;2202967.0;ACHDIR;1493.0476686618877
388;2010087.0;PEAK RAIDER;1519.5348022410483
389;2178682.0;CARLAIN;1493.008817108549
390;2310365.0;VITORIO DES CHAMPS;1524.849655604566
391;2264965.0;NOUGATISSIME;1519.7552700495905
392;2298548.0;VIRTUOSE DE SIVOLA;1457.1594950507736
393;2266638.0;NIQUOS;1543.2444360774282
394;2294817.0;THE GREAT VALLEY;1503.2218170227295
395;2380148.0;BALLE AU CENTRE;1547.4019903593758
396;2411595.0;MEDIATHEQUE;1515.4045304288434
397;2380576.0;BLACK PEARL TAVEL;1516.0102145261226
398;2374995.0;ANYMORE;1499.1024121063915
399;2404649.0;QUELAMOUR;1450.8143695976105
400;2410285.0;MAGALINE;1486.7108723768094
401;2373430.0;BELLADONE;1488.0273281958193
402;2406069.0;BELLE CALIFET;1479.0527695810058
403;2413057.0;OLIVE;1481.8096983714522
404;2409731.0;LA BAGHERA;1505.8071450183838
405;2413058.0;BETISE BEAUCHENE;1472.6697683672026
406;2407424.0;ZIDA;1490.5714285714287
407;2407140.0;BRISE DE L'AUNAY;1484.226059845162
408;2413059.0;AQUITANIA;1513.6879762611788
409;2377545.0;UN PROPHETE;1507.522309953013
410;2382564.0;TIGERLAND;1516.1878971608207
411;2351428.0;CARENTAN;1495.0313225468844
412;2359186.0;GREEN SOLDIER;1529.696766517351
413;2371257.0;HANDELI;1533.0656620175673
414;2370550.0;SILENCE DORE;1496.1366182680565
415;2373429.0;ASSEKREM;1505.754945869525
416;2379067.0;THE MIRAGE;1499.8476632399677
417;2379100.0;CHINES PRINCESS;1533.982932984942
418;2353877.0;VENDAVAL;1506.5308090184037
419;2337715.0;RAKMANOVA;1479.91131609132
420;2355697.0;AMY DESIO;1540.704018853477
421;2366806.0;AIL NEUK;1481.299240266428
422;2363323.0;SWEET DORAQ;1474.6583837616402
423;2319447.0;HOT STOCK;1448.6245127702593
424;2329493.0;MAMY WAY;1456.8382404312708
425;2318616.0;ALMIX PRAIL;1506.8255099486391
426;2352644.0;GALLO'S STAR;1517.792769760215
427;2322145.0;LOVE GAME;1516.7135848365024
428;2322910.0;AUX BALEARES;1481.0820030219722
429;2371741.0;ART DES ONGRAIS;1502.2515394102422
430;2317440.0;SURELY TRY;1543.54238339375
431;2353463.0;APPLEWORK LANLORE;1527.0561159424253
432;2372890.0;LINO DROP;1517.0236009407536
433;2387769.0;RICHELANDIER;1456.6379742762408
434;2376465.0;BALKINO DE MASPIE;1527.0447679291074
435;2398959.0;MINETTE DE JUILLEY;1481.8720410554226
436;2182354.0;GOLDEN CRISS;1494.657703671768
437;2271753.0;LANDIORA;1548.6598285246514
438;2158252.0;DON SALLUSTE;1500.5148988971514
439;2372642.0;MISS AS;1521.6720872341068
440;2292112.0;LOOKING AT GLORY;1485.5603676770518
441;2214596.0;SAISISSABLE;1486.1465051100836
442;2041041.0;SIR SWING;1500.0802484295004
443;2138334.0;ERAGONS DREAM;1476.7528831982493
444;2283314.0;BINTISULTAN;1520.849267158002
445;96311.0;CUBAN;1483.8872609498837
446;2258259.0;RIVIERE DE PERLES;1562.7855966775091
447;2254548.0;DANZA PALATINA;1532.647652484395
448;2118376.0;CYPANGO;1496.627378299202
449;2179294.0;HALONG RISK;1506.5406861930808
450;2262659.0;PLACE MONGE;1464.0566676905255
451;2129544.0;SINAN;1497.5341855596116
452;2271372.0;ROYALE WAY;1484.5582829118785
453;2313019.0;VICTORIA DE NELSON;1491.949418054867
454;2169966.0;KAUTO SWEETY;1495.2599466018196
455;2262275.0;GORVELLO;1489.6451283888398
456;2298554.0;VENT SOMBRE;1530.3889555385085
457;2296695.0;USTED ME CARA;1502.8483379673085
458;2321616.0;MY NAME IS NICK;1491.5748763408076
459;2270106.0;MONSAMOU;1490.019975488725
460;2273971.0;OK DARLING;1469.707935021914
461;2221670.0;UBU ROCHELAIS;1543.9117053639468
462;2354142.0;BOISBLANC;1503.8996139394692
463;2269417.0;VALBAN;1556.2425609287502
464;2306198.0;OLNESSOO;1492.1736039996108
465;2230504.0;URKASHE;1506.2343583275333
466;2256709.0;BLACK JEWEL;1503.6344085131602
467;2144827.0;PEPITO GRILLO;1469.2748574239438
468;2281287.0;GO PARTI;1525.454892936356
469;2317617.0;POLARSTURM;1536.0940803670517
470;2285300.0;LADY MELIOR;1516.4397782444166
471;2242366.0;JE PARTS SEUL;1539.2535271881757
472;2206820.0;LIBRETRASTO;1494.5120010048777
473;2331086.0;MIKELTOS;1547.0090097453958
474;2045587.0;TUCUMANO;1481.7226587810667
475;2273394.0;MICK SANTO;1543.271193399205
476;2281447.0;JUST A POUND;1558.3974975951594
477;2310714.0;ROAROKE;1488.017148234188
478;2282351.0;VARING;1511.6374325436848
479;2166262.0;FELIPE EL HERMOSO;1508.411170666682
480;2117952.0;GREEN JOHN;1553.6248746301283
481;2396378.0;BOIT SANS SOIF;1452.9974018169275
482;2409316.0;BACCHUS D'ARTONGES;1476.9643886132621
483;2391780.0;BABYLONE;1522.41276051053
484;2390756.0;BELLA BRAMS;1493.9857394220558
485;2387526.0;BABETTE PENALAN;1496.8620959423363
486;2374459.0;BOSS DE PIENCOURT;1457.9222261569669
487;2383603.0;BEAUTY DE DUFFEL;1484.494059201781
488;2391831.0;BREVIANA;1511.7951397656377
489;2381871.0;BLOSSOM;1476.6850609064154
490;2356020.0;BEGUM D'HERIPRE;1539.122211682151
491;2370609.0;BELLE DE CERISY;1516.1233652842027
492;2371924.0;BISE MENCOURT;1522.765345238581
493;2360707.0;BRING IT AGAIN;1478.6359599040281
494;2411003.0;BRUT DE POM;1519.618948720543
495;2383045.0;BOYARD;1452.7112717071811
496;2393438.0;BEL CANTO DU MONT;1492.792434753833
497;2410336.0;BOLIDE ATOUT;1518.2072249492637
498;2353941.0;BOTTE DU CHENE;1489.1270114189363
499;2391603.0;BEAUFORT DU GILET;1500.6814109325562
500;2379806.0;BIOTINE D'HERFRAIE;1454.303576117485
501;2390780.0;BIJOU DE CHRISTAL;1496.4424902498554
502;2387523.0;BADOU;1534.5519196877074
503;2393446.0;BAMAKO DE LA GAZO;1560.0683984240234
504;2370623.0;BLACK IS BLACK;1533.3152967755605
505;2338100.0;AND DE SAINT PREST;1590.8839404655976
506;2286119.0;AMIRAL PESCHARD;1471.8443719590077
507;2324018.0;A NICE COOL;1522.2897723976635
508;2296622.0;ARCIMBOLDI;1475.000857341207
509;2339259.0;ASTUCIEUX;1474.8290408573348
510;2297446.0;ABBANERA;1564.8597796949498
511;2294853.0;ANGIE DU HOULEY;1537.3106783640692
512;2317916.0;AIGLE DU CLOS;1517.979514208945
513;2307462.0;AUTEUR;1502.2864690976214
514;2310936.0;ANOUNINA;1494.5233224143014
515;2324075.0;AGLAE PIERJI;1566.606869061607
516;2321101.0;ARRIVAL DE GINAI;1473.9632080672552
517;2322156.0;ASTON DU POMMEREUX;1536.7059337380695
518;2343050.0;ALTEA DE PIENCOURT;1518.1475544535508
519;2298605.0;ANAOR DES SACRES;1488.767283488011
520;2276345.0;VALEO DU LOT;1498.7226829112735
