;id;nom;elo
235;2344755.0;JOYCE VENUS;1497.9249854752068
236;2234735.0;SUPERMED;1483.072379309191
237;2344761.0;MS RIDALGO;1514.1858346478916
238;2344185.0;TERRA METRO;1517.1307026014624
239;2344129.0;BOND VENUS;1496.78911673671
240;2038674.0;BONET VENUS;1532.1241773407498
241;2315835.0;WILLY VENUS;1487.5892565629715
242;2491175.0;ARRIVED STAR;1506.438824283307
243;2403649.0;C'EST LA VIE;1457.112489861589
244;2493094.0;DELUX MS;1509.900018492036
245;2436619.0;AMARO MS;1511.14875007015
246;2387264.0;SEMINO;1496.655486814956
247;2432508.0;NO NAME;1481.6947051810605
248;2409369.0;JOYRIDE VENUS;1458.5817412017354
249;2395025.0;ICEMAN BO;1482.6653368841362
250;2314287.0;HAPPY BOY;1480.0137912737762
251;2383343.0;KEYSTONE VENUS;1504.5813542554342
252;2347435.0;PLAYER VENUS;1506.7488452303191
253;2345402.0;UP TO DATE HANKE;1490.0478908872967
254;2380821.0;RUBY VENUS;1526.076274179277
255;2387309.0;MALINA WAY;1483.09083921249
256;2280926.0;BOOGIE WOOGIE;1498.4995131251683
257;2356288.0;DREAMCATCHER VENUS;1498.0887750864058
258;2343960.0;JOLIE VENUS;1509.5350364468695
259;2344198.0;NOBEL HOBEL;1490.3127947881028
260;2414764.0;EVITA VIKING;1565.1097698829656
261;2315875.0;WORLD LAW AD;1511.2709955838777
262;2400045.0;SANTIAGO DIAMOND;1550.3327236271336
263;2313632.0;CHARLIE STARLAKE;1492.5112184274221
264;2355894.0;TEQUILA HOLMSMINDE;1505.8894227040412
265;2314294.0;ING BAIER;1503.3636978080915
266;2314322.0;HATSCHMAHAM ST;1486.4315489059416
267;2314280.0;SUPER BRANDY;1508.8995021530573
268;2326811.0;BLÄTTERMANN;1488.1721872266112
269;2355351.0;MENTOR VENUS;1517.4157612550532
270;2347707.0;RICHELIELL;1481.0516248493911
271;2392741.0;SPECIAL;1554.9267198551227
272;2389093.0;BORN ALONE;1506.2338825193633
273;2328128.0;NOSTRADAMUS FACE;1496.8177065911834
274;2218279.0;PALEMA PHOTO;1559.7400817381747
275;2355356.0;GENTLEBOY;1515.0951383569673
276;2091988.0;GLOBAL PLAYER;1487.859373276377
277;2433312.0;CONTESSA VENUS;1532.1836136307493
278;2428714.0;ROSANA;1488.0171925368675
279;2424494.0;MIMI;1489.3412337725852
280;2314354.0;ZARA GOAL;1495.8310222071068
281;2397312.0;AKKONA;1504.4789178847975
