;id;nom;elo
107;2201887;UNE VIE DES OBEAUX;1480.8195920723101
108;2216113;URSULINE;1467.340742289296
109;2213439;UTICIA DE BOSSENS;1520.9843003425303
110;2221294;UKA NORMANDE;1571.5247017131467
111;2240880;ULTRA GIRL;1499.7975631057218
112;2190891;URVILLE DU GRANIT;1508.9715487133037
113;2231232;UKRAINE HAUFOR;1498.7374181273715
114;2069104;LE FEU DU CIEL;1483.972167147682
115;2017813;GRIRAZ;1537.4539510586335
116;2088234;VERTIX D'AUTHIE;1563.140490593712
117;2030077;CLARADOUN;1482.8157542345082
118;2009394;CESAR LE PEINTRE;1484.5871756561305
119;2096898;PAZIFIKSTURM;1529.7698927446402
120;2035601;ALBERT HALL;1521.5225556463017
121;2011431;RAPPORTEUR;1498.5
122;2144826;BLAMIX;1503.2774984573755
123;2185688;TIGER WILD;1480.4065757850317
124;2201206;PAS SANS CHOP;1496.7341431568416
125;2229154;MONDATTA;1492.8
126;2250217;USURPATOR;1485.1816826763725
127;2206156;URBINO MALIVERTS;1502.311434835537
128;2208933;WA FALKO;1534.8950213492121
129;2159367;SINNDAR LADY;1525.6873634946046
130;2226126;SONYKAP;1492.8
131;2159833;WILDE SKY;1484.6188631217674
132;2124341;TAVENGER;1496.6660661676083
133;2098588;MIDOUNE DE JUILLEY;1515.204861319966
134;2079084;MAGIC DANSE;1497.3211112223653
135;2125880;BABY DU DROPT;1478.9616151519556
136;2085035;SIJOLIE DE KERSER;1524.5398413743767
137;2095137;TROYA DE BAUNE;1476.097737550554
138;2140450;SILICON VALLEY;1504.3251187968683
139;2230506;TONTON D'OUDAIRIES;1534.8812565324745
140;2245020;TURBO DE LAFAYETTE;1496.33203048652
141;2169735;MA COUNCHA;1506.9307090073464
142;2032554;SALT RIVER;1475.5757736711728
143;2107313;FLAME DE THOU;1478.1416761587043
144;2146481;MIX PILE;1506.8072125454794
145;2117866;MASCARENE;1501.35
146;2209320;TERRE D'ARGILE;1505.8143146465495
147;2173102;NUIT D'EAURAGE;1513.132831554537
148;2206556;UTAH DE LA COQUAIS;1477.2619273768175
149;2228748;UDZARO;1543.0613818631484
150;2206554;URAMIC DE GRAIN;1506.5155260977156
151;2218668;UROKWELL;1479.3881682930514
152;2254485;URVE BRUERE;1485.10185999831
153;2221104;ULTRA ZEN;1504.2857142857142
154;2254487;ULTRA DES OBEAUX;1498.5546367897641
155;2254490;UN POUR TOUS;1489.3882503814912
156;2249877;UNIMENT;1475.2757971278627
157;2210268;USSER;1494.0
158;2210101;UNBRIN DE L'ISLE;1520.6199529403798
159;2245791;UMOURNOIR;1489.0641227015287
160;2251795;UFOL D'AIRY;1523.5255615283018
161;2251801;ULCAR D'AIRY;1534.4552879296962
162;2254489;ULTRA DU CHATELET;1497.5711737644313
163;2210102;ULYS DE VERNAY;1489.0208347139599
164;2212165;MILLE WAKI;1493.2089447158107
165;2226124;TALL VALLEY;1461.8612056022866
166;2207064;MY MAJ;1568.657869205208
167;2210586;FINISTERIEN;1492.6881786298677
168;2244084;TIMBERSIDE;1483.8395301475705
169;2232587;EL KIMBO;1487.9460797415136
170;2221092;BLANZAC;1520.9614353911518
171;2224929;LE REVEREND;1586.1304762707362
172;2249739;MUHAYMAJ;1495.2608642814944
173;2248373;LARGA CHARLA;1568.4646344054595
174;2227744;MAJESTIC ART;1495.6717282316251
175;2245005;ROYALE AMOY;1519.6774400257368
176;2189817;FADING SKY;1479.7502619834584
177;2253246;URIGONDE;1496.6196916588665
178;2208951;WEALTH;1535.2679934538285
179;2251064;CASTILLY;1499.0718135412149
180;2168924;DISLUIQUEJELAIME;1494.6666666666667
181;2165454;GUERILLA;1516.9796572180587
182;2237650;UP TWIG;1482.9054059445807
183;2252194;BLUE MAKER;1472.0689054245593
184;2252195;UNE D'ALLIER;1498.5297960736232
185;2232808;FESTA LABORIS;1467.251922239484
186;2254492;KALONEMAILLA;1491.3242607184864
187;2251066;MISS BALI;1520.1175612016189
188;2169003;FONTAINE ROUGE;1488.25958990698
189;2251785;ULINTZA D'AIRY;1505.4671598985524
190;2202975;BEAUTY MARIA;1480.4589083280457
191;2251068;VALEUR AJOUTEE;1498.8551446234949
192;2218430;EAUCEANIE;1512.2171349488142
193;2208941;SILENT VICTORY;1552.0762372658467
194;2215287;ALLIE CHOPE;1463.009124676631
195;2215285;FLASH MCQUEEN;1509.6396870627884
196;2209522;LA DIVA ROSE;1496.4956757266182
197;2216431;LADY ORPEN;1555.4446137758107
198;2249745;COSTA DE PLATA;1499.4352941176471
199;2216108;BAL DES ROSES;1509.7623778239406
200;2218784;TALAWA;1443.5938057031478
201;2252191;GREENOA;1492.235294117647
202;2214624;VIVA JUVENIA;1482.4803061732837
203;2208937;VASY BERANGERE;1478.3030354300568
204;2228428;EDDE;1486.6375960122575
205;2216429;OBSIDIENNE;1492.235294117647
206;2244099;ANNE CHOPE;1487.5761291667636
207;2227295;CHOPE LY;1492.235294117647
208;2254484;ENRICA;1494.6352941176472
209;2212167;NIGHTLY FLIGHT;1501.629083067115
210;2208280;ACID TEST;1474.6423322642697
211;2191861;ERATOSTEM;1525.0732518741563
212;2107215;ZIZURKIL;1492.0
213;2096896;VIRLY;1513.9349298911764
214;2254488;TEDDY ROYAL;1492.0
215;2079122;ARCHISSIME;1479.204541827561
216;2155375;SOLEIL DE VATI;1471.3277989813082
217;2090625;GREENWICH MEANTIME;1524.8154341676861
218;2235576;OCANELLE;1459.6094834638961
219;2085584;TITUS AWARDED;1519.0203316489012
220;2046120;UNWRITTEN NOTE;1492.0
221;2097623;JORDAN WATER;1500.7272727272727
222;2192809;NILGINI;1494.1818181818182
223;2017788;VIVEMENT DIMANCHE;1489.9507349167836
224;2097278;LE GASCON;1537.4926116752101
225;2018880;RUSALKA;1478.1292713054834
226;2125696;PIROURETTE;1492.8182009088855
227;2208808;LAVERONE SLATE;1492.0
228;2254525;VAMOS PERRINE;1499.4322910474941
229;2254529;VENETIAN BOND;1541.101845838645
230;2254531;VERO DE LINE;1473.4020311730426
231;2254536;VIKING D'OUDON;1551.0674758383525
232;2254524;VIVA DU JAAR;1507.5311268773112
233;2254537;VIVA SAINT PAUL;1498.364573283696
234;2250068;VALSE RIVOISE;1495.318179268885
235;2252300;VERGA;1463.8088461471257
236;2254538;VERITE DE SAGA;1497.1988498792032
237;2252303;VILHISVINTA;1499.8865851630635
238;2033504;RUSSEL;1485.322287276002
239;2117999;SERBIJANAC;1466.0546112433851
240;2083798;SAPERLIPOPETTE;1500.3222328408508
241;2035003;ROULETTE SUN;1505.085623504265
242;2088058;SALIA SOLO;1505.133092158725
243;2076235;SCALANA NOA;1484.245514125868
244;2082387;SIRE DE TEIGNIE;1457.3440992473556
245;2045797;REVE MAGIK;1495.9691488567014
246;2066470;STREET GIRL;1535.5232451018755
247;2094710;SPIRIT OF ORGERES;1472.6823195678774
248;2151658;SOURCE D'AUBRAC;1499.119007835072
249;2083407;SWING JET;1491.7502365299442
250;2036058;RUNNER BEAN;1499.7739099337
251;2024325;RAIDA DES VALOIS;1470.9808947671686
252;2023398;RHODES FORTUNA;1477.34714222703
253;2014368;QUIDYLE DES ANGLES;1481.151418998681
254;2085977;STORM;1459.5403070150157
255;2083695;SIMBA DU BOUFARD;1482.6073498863618
256;2083421;SADDLERS WAY;1517.9237935806527
257;2093111;SALSA DE KACY;1491.6923076923076
258;2087489;RADJAH DE CARLESS;1475.516690253112
259;2035087;ROC DE BLAY;1545.7819237029832
260;2032333;RAPHAELO DE NACRE;1488.995433609044
261;2034524;RAGING BULL;1494.6923076923076
262;2024352;RAMSES DE BAILLY;1491.36986410666
263;2083699;STADE D'OLIVERIE;1477.5322531690958
264;2034726;RAMSES DE MELLERAY;1544.6607002841893
265;2032108;ROCKY DE PIENCOURT;1485.5433285638408
266;2060094;SILVER ARROW;1484.6420183816415
267;2011973;QUORUM DES ORMEAUX;1510.7978712067725
268;2022940;QUOTA D'ACHILLE;1529.3654094114333
269;2000587;PLATON DE VAUVERT;1487.5328713373176
270;2008621;QUIJAC RIHEL;1489.7309216725766
271;2039677;SHADOW D'ODYSSEE;1545.715657315605
272;2016100;QUASTING;1467.834613646024
273;2020719;QUICK RIGHT;1437.337149600927
274;2037880;SADJOUR;1548.9228832500378
275;2005370;PERAISNOU;1459.1432812834796
276;2072532;SULKY DU BLEQUIN;1505.1420429381615
277;2007887;PRINCE GAILLARD;1519.683952283248
278;2027024;RECITAL DU FIER;1498.661590835025
279;2006275;PRINTEMPS DU PARC;1473.4587420209987
280;101497;OBELIX SURPRISE;1489.5772329011645
281;2009316;POINT FINAL;1460.5471112657215
282;2036120;RYFANE;1489.5831085473715
283;2078137;SINES D'OCCAGNES;1542.823651402779
284;2019171;QUENZA DU PONT;1519.3460834091672
285;2025185;QUELLE DU DIGEON;1499.538070391795
286;2006090;PIACETTA;1455.648511646218
287;2026618;QUADRA DE VILLERS;1478.810930193176
288;2007899;PATRICIA DE CERISY;1500.4482726387084
289;2023850;QUOLIA DE FEUGERES;1580.9376814747313
290;2045812;RUMBA DE CHANGE;1462.823700476229
291;2035068;RITA DU GUILLAUMAS;1482.7672680523453
292;2027819;ROSY D'INFI;1535.2346875097421
293;2086416;SALVIE;1485.9163951187882
294;2081141;RASTA PERRINE;1476.9146276949061
295;2035750;RAIDA D'ARANE;1518.903818698153
296;2004220;PACTOLE DES CHAMPS;1473.2569245136172
297;2024420;RHEA DE VIETTE;1528.375782056035
298;2011998;PANDA DES FLECHES;1536.235890387091
299;2025831;REX DU RIB;1525.9051347405184
300;2000455;PLEASANT JET;1477.8002938191626
301;2008368;QUATTRO DU GITE;1523.8973652976133
302;2006204;PICK UP DES NATTES;1481.9283728719524
303;2075379;SOPHORA DU RIED;1591.566809433763
304;2027555;ROXANE FONTFROIDE;1585.7956652628245
305;2009746;QRISTIC BAZ;1494.4242424242423
306;2077162;SOLEAN TIVOLI;1471.5577330737187
307;2205882;URANE;1470.6377682131433
308;2230394;UNIQUE AU MONDE;1413.6882422153183
309;2211989;ULYSSE D'EPINAY;1524.6579876508536
310;2212180;ULM DU VIVIER;1465.94643946571
311;2160046;UKAL JOE;1455.9985579757802
312;2167669;UN RENDEZ VOUS;1489.6313891488371
313;2200377;UXTER MIX;1485.3275368325133
314;2181194;URFIST DE GUEUDE;1490.1676722814816
315;2162136;UNGARO DES BROUETS;1499.442947944222
316;2232893;VERITABLE CRACK;1530.040703742415
317;2232855;VELVET DE CREPON;1503.8472888324795
318;2244565;VIGOVE;1533.6363088476246
319;2253155;VIKING D'HENLOU;1509.4470889569182
320;2247592;VIVAT DE VOUEDE;1543.445899898065
321;2232922;VOLCANO VICI;1525.318529027657
322;2235646;VIC DU POMMEREUX;1503.162733068405
323;2250017;VOTRE ATOUT;1526.1603936803465
324;2237708;VALDU MAG;1523.658602195358
325;2233802;VA NU PIEDS LY;1508.7400564383001
326;2192114;TAMALOU PERRINE;1485.8324136191757
327;2214533;TONY DE VIVE;1499.0219965446383
328;2201670;TIVOLI DOLUCIO;1524.3209049466052
329;2176497;TRIBAL JIEL;1481.88461457941
330;2178323;TSUNAMI DE CHANGE;1490.449434830281
331;2129189;TEAM MABROUK;1474.6006345572898
332;2151677;TEMPO DI ROMA;1493.9139745981133
333;2132060;TIGER FEAT;1520.2389698473569
334;2165713;TAYSON DE HOUELLE;1534.2583798690348
335;2101196;TANGO DE VIRMONT;1478.7001449884692
336;2134569;TERRIBLE MARCEAUX;1525.3751728087452
337;2114579;THALES D'HAUTERBE;1497.109048069253
338;2165079;TENORINO;1516.7598208889008
339;2129261;TONIC DES PINS;1517.2638773056033
340;2100310;TOP GUN DE MATHIEU;1490.555102399976
341;2089965;THEO DEL CARSI;1483.2361001682077
342;2089162;SEPTEMBER;1497.6184602952476
343;2084305;SECRET DE STAR;1501.5592054095891
344;2093653;SUNNY WINNER;1537.0054100301634
345;2041486;SALTO DU MAZA;1488.6922870099006
346;2129444;SHERIF DE LA ROCHE;1546.8936908316455
347;2041488;SIROCCO DE BOUGY;1485.0488638237819
348;2080198;SERKO DU LOUVET;1484.0459866171634
349;2084920;SOLIMAN DU RIB;1519.8992883570893
350;2097291;SIRE BRIONNAIS;1518.0591696653073
351;2083644;SACRE LOOK;1521.3860798917894
352;2080726;STRONG SHOP;1484.0979378950738
353;2036829;SUPERMAN BLUE;1511.0648601332632
354;2101163;TABATIERE;1494.0320703747818
355;2165649;TIJA DES FONTAINES;1538.3819591717013
356;2111537;TOUJOURS CONTENTE;1531.1500066600888
357;2117917;TIMY SACHA;1512.3840844002805
358;2094949;TEHERAN;1460.4511460707704
359;2095335;TENDRESSE D'AMOUR;1503.5970192808657
360;2153581;TANAILLE DE LOLIF;1446.7550814942474
361;2111490;TAMARA DOLUCIO;1528.1071916168412
362;2101966;TINKA;1489.572207038061
363;2140454;TOLOSA DU LOIR;1547.6977152347436
364;2184923;TOSCANE DE SARTHE;1501.816597478773
365;2165402;TINA FORTUNA;1509.4417466498621
366;2155320;TEVA DU PONT;1473.67017750326
367;2156308;TRADERIDERA;1478.592442898311
368;2155885;TOSCANE D'OR;1525.4952826700144
369;2122163;TEZABELLE DU PONT;1448.9185159253943
370;2109601;TERMA;1517.7071365538584
371;2067688;SACRE COEUR;1541.2684319936689
372;2081184;SAFARI DREAM;1556.68896090443
373;2087212;SAPHIR DE ROCHA;1425.5791031691363
374;2080709;SANG ROYAL DE MYE;1512.2358900592105
375;2077578;SAPHIR DE MORGE;1570.3210359324157
376;2082215;SATIN D'AVRIL;1500.3804521082968
377;2097319;SIGNEVILLE;1495.5217733370785
378;2087897;SOANA DU LEVANT;1536.1390013258474
379;2094688;TARICANA;1470.8785507803293
380;2126340;TRAINING BORN;1479.9746550818504
381;2136666;TESSA D'ARCY;1510.9104296366647
382;2100589;TARATATA DU LOISIR;1523.3684830932937
383;2111489;TWIST DU CHENE;1530.4930665138545
384;2098961;TOURAINE PIERJI;1507.8939005167342
385;2111474;TAMBORITO;1492.3731773962681
386;2136415;TILEO DE SANDRE;1483.0348859541646
387;2099016;TINA DE L'ERDRE;1477.2149456775178
388;2090827;TANIA DE LA GARE;1499.9032975581783
389;2126503;TIFFANY DANOVER;1489.0161926430324
390;2089312;TRICOLORE SPORT;1468.3888746911223
391;2117660;TIZNIT;1509.1896961202306
392;2090154;TENOR DE MELLERAY;1492.6791084769493
393;2100334;TENEBREUSE PHI;1488.3396945770708
394;2210187;ULYSSE DE VRIE;1515.2821177318792
395;2205164;UN BENOIT;1518.3826305961352
396;2221868;UBELLO GEDE;1537.183726878107
397;2209995;URVILLAIS;1511.0712904196107
398;2227896;UN GARS DU LARGE;1552.6367993092583
399;2216992;ULTIMO VINGT;1441.2265483198444
400;2218455;ULTRA CLASSIQUE;1580.3526989927482
401;2192751;USUS PHIL;1489.0371495868292
402;2229193;USTONN FARCAP;1514.9067331712588
403;2213511;URBINO LUDOIS;1475.4920744146305
404;2214535;UNGARO MALI;1515.8838181288186
405;2181132;UBERO DES LIARDS;1549.9139999856961
406;2250134;DELUGE;1509.1857260192066
407;2254542;GAG;1560.3016731590326
408;2237777;MARQUIS DU NONAN;1505.0253853825116
409;2251478;VE SOLO TU;1485.5627901255416
410;2236557;CHEZ LAURENT;1567.7915988880516
411;2254543;TURCOMAN'S;1525.0944218103496
412;2254544;BODYGUARD ROCK;1459.674792142389
413;2251167;LE DANU;1452.9368662664426
414;2252630;COUP DE THEATRE;1518.6455171056455
415;2246838;REMINO;1497.290665514064
416;2251157;SECRET WISHES;1475.8434180197194
417;2254545;ETERNAL GIFT;1524.5150892871873
418;2229712;AMADONGO;1494.8896801874296
419;2241305;UMA DE SYNTHE;1509.4825200606574
420;2230761;SAXO SABLE;1477.7487237466185
421;2225269;PIANORO;1478.4388824110922
422;2234126;IL FRAGOLINO;1477.655089504149
423;2246772;STARAFIX;1494.15
424;2245755;BRAZILENA;1571.7029285150384
425;2208938;ENDYMION;1479.2277126864985
426;2241891;MILEY;1520.2395507821934
427;2243061;DELFORA;1464.0658105146622
428;2243122;GENERAL DINE;1491.75
429;2234854;FUN VICTOIRE;1463.7156479413175
430;2207949;VERDELET;1497.479331719045
431;2236075;PICKING APPLES;1491.162818277349
432;2235716;KING RED;1495.5582649381363
433;2245634;ALYDARA;1481.9020922288191
434;2230520;BELLE BLONDE;1487.86190016104
435;2227296;ISERINE;1488.1772801088275
436;2251468;GOLDEN ROSE;1480.8981808690542
437;2227064;TAMARISTA;1467.1152725858597
438;2224915;LADY ANA;1543.0353854954365
439;2254546;SAINTE FORTUNA;1491.75
440;2227292;SILENT ALONG;1467.708859102318
441;2241384;MEPHALA;1498.5304401810868
442;2254547;STREET CASTEL;1468.796294138714
443;2254548;DANZA PALATINA;1466.7182382653132
444;2254549;ALCATRAZ EIGHT;1476.603084205455
445;2224922;SAGRADA;1458.4764763541984
446;2240095;PSYCHE;1544.9024393450313
447;2253166;TCHERNICHEVA;1510.6793980802493
448;2236077;CATARALE;1519.3016197550828
449;2249530;GHADA AMER;1507.594645480249
450;2244512;BUSINESSLIKE;1513.2175802424138
451;2246540;FLEUR DE GENERAL;1453.1158559909204
452;2244127;ISOLO;1531.395517165156
453;2247644;BANKRUPTCY;1495.1642030584958
454;2146341;STAR DUST MELODY;1511.9277470297684
455;2167765;HEIDIKLY;1537.6811246090945
456;2176929;FATARA FROTO;1463.5404061661786
457;2186848;THE TURTLE;1485.5184794139739
458;2169195;ECHAPPEE BELLE;1473.98454392604
459;2139542;IRISH CHOPE;1487.325715481524
460;2191854;APRIL LOVE SONG;1491.2
461;2173321;SAMANTHA GLAZ;1491.4266735146348
462;2247841;FILLE D'AVRIL;1528.6598939730306
463;2144834;GOLDEN SPEED;1530.6013177094098
464;2155716;HEAVEN'S GIFT;1501.3496399380997
465;2227890;LAMORA;1492.5757885960088
466;2168165;FINEFRENZYROLLING;1495.7734990292365
467;2109608;A MOMENT WITH YOU;1476.1601940826315
468;2176177;DANCING ALL NIGHT;1487.8499372809774
469;2247858;VICTOIRE STEF;1492.5
470;2240615;VIDOCQ DE BOISSET;1483.273942360941
471;2253151;VIVIANA BELLA;1494.2186088212654
472;2242877;VOLCAN GRAVE;1496.596443216089
473;2247853;VENISE DU BOIS;1503.4663951093369
474;2250205;VOODOO'S CHILD;1497.8333333333333
475;2250071;VIDOCQ DE PIERVIVE;1480.9480796874686
476;2253149;VIE DE SAINT SAUVY;1504.6442703205912
477;2254480;VUES DE PARIS;1534.6258550487876
478;2247855;VINDIANA DRY;1524.9816332600321
479;2253152;VOLTIGEUR DU CEBE;1492.5
480;2253147;VANINA DE LORD;1510.8351245224542
481;2242875;VECTABULUM BAL;1477.883957379217
482;2247851;VEGA DU PADOUENG;1484.9368666588707
483;2254482;VOLTIGEUR;1564.5356977354697
484;2254475;VESUVE;1495.838636248465
485;2137763;TULIPE DES MARES;1496.7376265465507
486;2095357;TYRAN DU VAUTOUR;1487.6071291634728
487;2229586;TURBO D'OR;1523.1293830309646
488;2138266;TINY DES PREUIL;1493.3333333333333
489;2142707;TRESOR D'OCCAGNES;1483.7993412100222
490;2158134;THELIA CHOISIT;1493.3333333333333
491;2160584;TOM DE CORNEVILLE;1495.73603405193
492;2138292;TIGRE D'ANJOU;1480.7617723673482
493;2099333;THOMIR;1492.948432723021
494;2151841;TOMBEE DU CIEL;1516.1034906488287
495;2098931;THAIS DE NEULLIAC;1494.0490304357818
496;2129562;THE AU LAIT;1516.8639361695548
497;2091708;TAQUINE;1482.6641010868013
498;2099647;TONNERRE DU DROPT;1501.6497532963272
499;2101157;TOSCANE DE BEL AIR;1486.0083668707825
500;2114715;TSUNAMI;1518.3447863439258
501;2167711;TAPIS ROUGE DE TY;1497.2311825369839
502;2098951;TOM DU TRUFFIE;1522.3400015008392
503;2232364;UMBRE DE VRIE;1497.4709277858162
504;2206466;USMAN DIAYE;1507.4645202198062
505;2203713;URIFANT DE DUSSAC;1502.9812119132812
506;2228703;UMBERTO D'ABBEMONT;1487.628582314141
507;2205898;USEFUL JAZZ;1488.3982739302187
508;2203817;UTOPIE MAUZUN;1501.2418391785748
509;2222696;UANTO;1482.299902402131
510;2227705;UBU BOKO;1471.086341926075
511;2230672;ULMIA DE BASSIERE;1480.144645213173
512;2209359;URGANDE NAY;1502.038867886168
513;2247819;URANUS DU CORTA;1478.750317973634
514;2239556;USOLIE;1490.4626434267677
515;2209245;UNE SALSA ROYALE;1500.8326020480574
516;2226943;UKES DU PATURAL;1490.0833967989124
517;2218968;UBELLIS;1497.2657043072138
518;2213594;UPPERCUT VERDERIE;1505.345993797014
519;2207855;ULTIMA DE CASTROU;1487.3368771502621
520;2221205;UNION DE CHAMANT;1492.0
521;2205224;UNIVERS DE LUDREAM;1501.2801955353295
522;2213382;UNTEL DE VILLABON;1484.2297844473708
523;2213214;UFO DE GARONNE;1482.7351836418984
524;2231901;UNKADO D'HILAIRE;1467.605869189155
525;2246758;ULZHANE;1564.7813200361797
526;2214570;UN REVE D'ENFER;1536.318988764668
527;2249081;URFIST DE LONDI;1463.7262203367786
528;2213426;URIBANE DE FRAMIST;1493.5454348344033
529;2209993;URIEZ BARBES;1471.1790309392889
530;2232850;UNA DES PONNES;1500.0396557384727
531;2229751;ULTRA CHIC;1462.7063478801474
532;2046571;SAGA DE FOSSAVIE;1551.4263900075107
533;2081316;SAGARELLA;1500.287525727898
534;2035915;RADIEUSE DU BREU;1535.3111341832853
535;2009797;QUENTIN DE RIVES;1502.1639037108528
536;2034449;ROSKO DU BOCAGE;1475.8780121305974
537;2025463;REVE DU MANOLET;1467.876407570674
538;2009061;QUEZIRA DE LINE;1478.995830619333
539;2077012;SOLOGNE D'EPINE;1546.5339320272412
540;2016795;QUOLIBET D'ERABLE;1511.4326265866528
541;2081406;SAXO DE LIGNY;1503.397738624013
542;2024989;RUN KRAC DESBOIS;1480.7628594557316
543;2040155;RUBIS DU PERCHE;1566.0014360485316
544;2015846;QUOMO DU MICHALLET;1506.40805464796
545;2088581;SAPHIR DE MAHEY;1543.679844581343
546;2017265;QUERIDA DANOVER;1485.4810368253316
547;2023173;QUICK DE SAPAIE;1496.7632721229186
548;2216962;UN JOLI KYSS;1486.011618236317
549;2213425;URFIST DU CHATELET;1489.6575720802505
550;2207695;UNO MADRIK;1515.2825152368973
551;2194402;URFEE DESBOIS;1479.198400533237
